NumUnit,8mg daily,unit,
NumUnit,Phenothiazine in urine,unit,
NumUnit,iu/L*,unit,
NumUnit,umol/umol,unit,
NumUnit,Int,unit,
NumUnit,mm Hg + mm Hg:,unit,
NumUnit,every 3 weeks,unit,
NumUnit,Hepatitis B antibody present,unit,
NumUnit,cigs/week,unit,
NumUnit,Jun-16,unit,
NumUnit,Alcohol units/week,unit,
NumUnit,738,unit,
NumUnit,rollups,unit,
NumUnit,ounces a week,unit,
NumUnit,Sample: bacteria sensitive,unit,
NumUnit,ug/gfaeces,unit,
NumUnit,g/G,unit,
NumUnit,MSU = equivocal,unit,
NumUnit,WBC 5.27,unit,
NumUnit,WBC 6.43,unit,
NumUnit,mcg/100ml,unit,
NumUnit,10/9 l(70),unit,billion per liter
NumUnit,Alc Units/wk,unit,
NumUnit,weels,unit,
NumUnit,cm/year,unit,
NumUnit,/ 6 points,unit,
NumUnit,times / month,unit,
NumUnit,WBC 7.05,unit,
NumUnit,879,unit,
NumUnit,abs,unit,
NumUnit,ugmol/l,unit,
NumUnit,klU/L,unit,
NumUnit,WBC 8.01,unit,
NumUnit,812,unit,
NumUnit,957,unit,
NumUnit,Hepatitis B surface antigen level,unit,
NumUnit,fbc,unit,
NumUnit,u/gHb(2SD),unit,
NumUnit,WBC 7.09,unit,
NumUnit,789,unit,
NumUnit,exp = 25 - 380,unit,
NumUnit,Cx. smear: repeat 4 months,unit,
NumUnit,Sperm mot. 6-8 hrs. good >40%,unit,percent
NumUnit,753,unit,
NumUnit,100g/week,unit,
NumUnit,7MG/8MG ALT,unit,
NumUnit,WBC 4.67,unit,
NumUnit,U/ocassionally,unit,
NumUnit,per 100 WBC's,unit,
NumUnit,fl:,unit,
NumUnit,WBC 6.79,unit,
NumUnit,levels,unit,
NumUnit,No./wk,unit,
NumUnit,749,unit,
NumUnit,8.5,unit,
NumUnit,WBC 8.04,unit,
NumUnit,umol/l cells,unit,
NumUnit,or more,unit,
NumUnit,moll,unit,
NumUnit,921,unit,
NumUnit,WBC 5.10,unit,
NumUnit,% post,unit,percent
NumUnit,PredLL,unit,
NumUnit,ug/L  (3.5-14.0),unit,
NumUnit,.>,unit,
NumUnit,821,unit,
NumUnit,mls TPH,unit,
NumUnit,"days/28,",unit,
NumUnit,U/2 week,unit,
NumUnit,stepsx1000,unit,
NumUnit,706,unit,
NumUnit,g/(24.h),unit,
NumUnit,0 times/week,unit,
NumUnit,CIGAR/DAY,unit,
NumUnit,2/4 times a month,unit,
NumUnit,WBC 7.54,unit,
NumUnit,881,unit,
NumUnit,25 C,unit,
NumUnit,rcp asthma question,unit,
NumUnit,"cm,",unit,centimeter
NumUnit,bottles wine/day,unit,
NumUnit,umol/mmol Crea,unit,
NumUnit,Plasma creatinine level,unit,
NumUnit,cells/mm,unit,
NumUnit,x10^9/l(5.3%),unit,billion per liter
NumUnit,IRAS Ref,unit,
NumUnit,602,unit,
NumUnit,PredUL,unit,
NumUnit,/years.quit,unit,
NumUnit,pint/week,unit,
NumUnit,times a month,unit,
NumUnit,784,unit,
NumUnit,packs/day,unit,
NumUnit,/pack,unit,
NumUnit,ng/ml:,unit,
NumUnit,Immunoglobulin A,unit,
NumUnit,WBC 5.45,unit,
NumUnit,U/occasioanlly,unit,
NumUnit,Fluores treponem antibody test,unit,
NumUnit,Urine magnesium,unit,
NumUnit,918,unit,
NumUnit,WBC 7.89,unit,
NumUnit,3mg/3mg/4mg alt,unit,
NumUnit,11.9,unit,
NumUnit,nmole/24 hour,unit,nanomole per 24 hours
NumUnit,Day of Cycle =,unit,
NumUnit,Anti-nuclear factor negative,unit,
NumUnit,weeks/days,unit,
NumUnit,x10^9/l(3.3%),unit,billion per liter
NumUnit,10/9 l(23),unit,billion per liter
NumUnit,6 Days,unit,
NumUnit,mmol/ol,unit,
NumUnit,KG/MM,unit,kilogram per square meter
NumUnit,WBC 7.80,unit,
NumUnit,Serum proteins NOS,unit,
NumUnit,Faeces odour: offensive,unit,
NumUnit,H fl,unit,
NumUnit,L/u,unit,
NumUnit,next test,unit,
NumUnit,pmol/Hr/mg,unit,
NumUnit,732,unit,
NumUnit,mU/l   (Adu,unit,
NumUnit,647,unit,
NumUnit,U/Montlhy,unit,
NumUnit,sisters,unit,
NumUnit,Urine bacteria test: positive,unit,
NumUnit,h mg/L,unit,
NumUnit,10/9 l(54),unit,billion per liter
NumUnit,(- T score),unit,
NumUnit,litres/week,unit,
NumUnit,Immuno-electrophoresis,unit,
NumUnit,value,unit,
NumUnit,0.8,unit,
NumUnit,/2 months,unit,
NumUnit,Serum random triglyceride level,unit,
NumUnit,points PHQ-9 score,unit,
NumUnit,x10^9/l(4.6%),unit,billion per liter
NumUnit,ug/g(dry wt),unit,
NumUnit,Serum angiotensin 1 + 11,unit,
NumUnit,688,unit,
NumUnit,pmol/8x10^8RBCs,unit,
NumUnit,1times/week,unit,
NumUnit,/2019,unit,
NumUnit,Oct-15,unit,
NumUnit,WBC 6.72,unit,
NumUnit,lites,unit,
NumUnit,mmol/mol (creat),unit,
NumUnit,Neutrophil count NOS,unit,
NumUnit,WBC 5.78,unit,
NumUnit,30g,unit,
NumUnit,WBC 6.80,unit,
NumUnit,x10^9/l(3.1%),unit,billion per liter
NumUnit,2hrs post prandial,unit,
NumUnit,mmol/24hrs.,unit,millimole per 24 hours
NumUnit,Mar-40,unit,
NumUnit,?/day,unit,
NumUnit,Chlamydia antigen ELISA negative,unit,
NumUnit,Bleeding time,unit,
NumUnit,WBC 6.88,unit,
NumUnit,WBC 7.72,unit,
NumUnit,Serum fasting glucose level,unit,
NumUnit,Renal function tests borderline,unit,
NumUnit,exp = 2 - 10,unit,
NumUnit,x10^9/l(2.8%),unit,billion per liter
NumUnit,WBC 7.91,unit,
NumUnit,WBC 6.57,unit,
NumUnit,10/9 l(24),unit,billion per liter
NumUnit,reb Bld cell Dist,unit,
NumUnit,packet,unit,
NumUnit,WBC 4.82,unit,
NumUnit,mg/g Creat,unit,
NumUnit,( <5 ),unit,
NumUnit,WBC 5.24,unit,
NumUnit,mU/L(0.5-4.7),unit,
NumUnit,exp = 3.8 - 5.8,unit,
NumUnit,iu/lge,unit,
NumUnit,times/6months,unit,
NumUnit,time/week,unit,
NumUnit,WBC 7.48,unit,
NumUnit,MM/100,unit,
NumUnit,WBC 6.13,unit,
NumUnit,15 minute sessions,unit,
NumUnit,848,unit,
NumUnit,Ounces per day,unit,
NumUnit,10*1 iu/mL,unit,
NumUnit,653,unit,
NumUnit,ug/g(faeces),unit,
NumUnit,vaping,unit,
NumUnit,7.4,unit,
NumUnit,WBC 6.50,unit,
NumUnit,per/month,unit,
NumUnit,uUI/ml,unit,
NumUnit,Penile swab taken,unit,
NumUnit,WBC 5.47,unit,
NumUnit,WBC 6.61,unit,
NumUnit,less than,unit,
NumUnit,x10^6/ej (>40/ej),unit,
NumUnit,umol/L *,unit,
NumUnit,758,unit,
NumUnit,mmols/,unit,
NumUnit,15g/week,unit,
NumUnit,WBC 5.43,unit,
NumUnit,Helicobacter serology negative,unit,
NumUnit,Body mass index (Kg/M2),unit,kilogram per square meter
NumUnit,weel,unit,
NumUnit,739,unit,
NumUnit,1 Month,unit,
NumUnit,931,unit,
NumUnit,umol/L.,unit,
NumUnit,pmol/8 x10^8 RBCs,unit,
NumUnit,WBC 5.51,unit,
NumUnit,10^9/CUMM,unit,
NumUnit,days#,unit,
NumUnit,Plas 5-alpha-dihydrotestos lev,unit,
NumUnit,4.7,unit,
NumUnit,Category,unit,
NumUnit,Clotting tests,unit,
NumUnit,Kg loss from baseline wt,unit,
NumUnit,0.4 - 6.4,unit,
NumUnit,Blood sent for HTLV-3 serology,unit,
NumUnit,exp = 12 - 16,unit,
NumUnit,p/mol,unit,
NumUnit,ml/minute/1.73 sq.cm,unit,
NumUnit,IU/L *,unit,
NumUnit,WBC 8.96,unit,
NumUnit,pd,unit,
NumUnit,Gastric function tests,unit,
NumUnit,Fp24 fee,unit,
NumUnit,O/E: inspection of blood,unit,
NumUnit,WBC 6.23,unit,
NumUnit,mosmol/kgH2O,unit,
NumUnit,dauys,unit,
NumUnit,Dose 3mg daily,unit,
NumUnit,days last week,unit,day per week
NumUnit,cent,unit,
NumUnit,smoking,unit,
NumUnit,WBC 7.77,unit,
NumUnit,/39,unit,score
NumUnit,bottles wine/week,unit,
NumUnit,WBC 7.08,unit,
NumUnit,IU/mL Heparin,unit,
NumUnit,g/3 days,unit,
NumUnit,degree's,unit,
NumUnit,cig's per day,unit,
NumUnit,772,unit,
NumUnit,10/9 l(52),unit,billion per liter
NumUnit,----,unit,
NumUnit,GPL-UmL,unit,
NumUnit,x10^9/l(9.0%),unit,billion per liter
NumUnit,WBC 5.59,unit,
NumUnit,WBC 5.88,unit,
NumUnit,year +,unit,
NumUnit,762,unit,
NumUnit,% DONOR,unit,percent
NumUnit,very raised,unit,
NumUnit,time in service/week,unit,
NumUnit,mmol/mmol Hb,unit,
NumUnit,Plasma antithrombin III level,unit,
NumUnit,WBC 8.18,unit,
NumUnit,ug/Hb g,unit,
NumUnit,nmol/mmol{Creatinine},unit,
NumUnit,day/week,unit,day per week
NumUnit,792,unit,
NumUnit,blank,unit,
NumUnit,WBC 4.44,unit,
NumUnit,x10^9/l(9.4%),unit,billion per liter
NumUnit,mmmols,unit,
NumUnit,%age,unit,percent
NumUnit,NOS,unit,
NumUnit,5.7,unit,
NumUnit,705,unit,
NumUnit,Laboratory blood sugar,unit,
NumUnit,microlitre,unit,
NumUnit,u anti-Xa/ml plasma,unit,
NumUnit,x10^9/l(4.7%),unit,billion per liter
NumUnit,iu/10*12 Rbc,unit,
NumUnit,5U/week,unit,
NumUnit,10/9 l(16),unit,billion per liter
NumUnit,mg/mmo1,unit,
NumUnit,MUST,unit,
NumUnit,pmol/hr/ml,unit,
NumUnit,Synovial fluid for organism,unit,
NumUnit,8MG/9MG ALT,unit,
NumUnit,CHADS2-VASc Score 3/,unit,
NumUnit,WBC 8.11,unit,
NumUnit,10/9 l(56),unit,billion per liter
NumUnit,nmol/colle,unit,
NumUnit,Grammes/week,unit,
NumUnit,745,unit,
NumUnit,million per ejaculate,unit,
NumUnit,x10^9/l(19.3%),unit,billion per liter
NumUnit,u/,unit,
NumUnit,Free androgens,unit,
NumUnit,3 weeks,unit,
NumUnit,mg/mml C,unit,
NumUnit,WBC 6.01,unit,
NumUnit,4 or more times a wk,unit,
NumUnit,unit/pw,unit,
NumUnit,838,unit,
NumUnit,GPM U/ml,unit,
NumUnit,816,unit,
NumUnit,852,unit,
NumUnit,O/E-height 10-20% over average,unit,percent
NumUnit,WBC 5.91,unit,
NumUnit,(no change),unit,
NumUnit,/2weeks,unit,
NumUnit,WBC 6.58,unit,
NumUnit,L mmol/L,unit,
NumUnit,micrg/L,unit,
NumUnit,wee,unit,
NumUnit,10x9,unit,billion
NumUnit,WBC 5.22,unit,
NumUnit,WBC 7.04,unit,
NumUnit,x10^9/l(3.6%),unit,billion per liter
NumUnit,10/9LHI,unit,
NumUnit,WBC 6.65,unit,
NumUnit,Age + HCG + AFP Risk,unit,
NumUnit,week +2,unit,
NumUnit,778,unit,
NumUnit,% std,unit,percent
NumUnit,RBC count NOS,unit,
NumUnit,Faeces: no foreign constituent,unit,
NumUnit,(g),unit,
NumUnit,mmolo/l,unit,millimole per liter
NumUnit,AFP - Corrected MoM,unit,
NumUnit,785,unit,
NumUnit,gEl/gSTL,unit,
NumUnit,WBC 5.11,unit,
NumUnit,04-Dec,unit,
NumUnit,occasionaly,unit,
NumUnit,10*3 copies/mL,unit,
NumUnit,Urine Noradr/Creatin,unit,
NumUnit,WBC 5.95,unit,
NumUnit,WBC 7.10,unit,
NumUnit,CPMSID,unit,
NumUnit,5,unit,
NumUnit,x10^9/l(3.7%),unit,billion per liter
NumUnit,x10^9/l(6.9%),unit,billion per liter
NumUnit,#NAME?,unit,
NumUnit,4.2,unit,
NumUnit,x10^9/l(5.0%),unit,billion per liter
NumUnit,Serum vit B12 borderline,unit,
NumUnit,U/days,unit,
NumUnit,stable no change,unit,
NumUnit,cigerettes,unit,
NumUnit,-7 U/week,unit,
NumUnit,WBC 6.27,unit,
NumUnit,mls/min/1.73sqm,unit,
NumUnit,10/9 l(64),unit,billion per liter
NumUnit,2015,unit,
NumUnit,mmol/mol IFCC Units,unit,
NumUnit,97%,unit,percent
NumUnit,10*9 cells/H,unit,
NumUnit,853,unit,
NumUnit,minus,unit,
NumUnit,WBC 5.35,unit,
NumUnit,WBC 7.65,unit,
NumUnit,ozs/week,unit,
NumUnit,933,unit,
NumUnit,10*9/1,unit,
NumUnit,not indicated,unit,
NumUnit,x10^9/l(3.9%),unit,billion per liter
NumUnit,l/pper min,unit,
NumUnit,WBC 7.50,unit,
NumUnit,^iu/mL,unit,
NumUnit,20g/week,unit,
NumUnit,mmol/L(3.6-6.0),unit,millimole per liter
NumUnit,umol/:,unit,
NumUnit,U/week10,unit,
NumUnit,CHADS2 Score 4/6: Pa,unit,
NumUnit,d/wk,unit,
NumUnit,times/week2,unit,
NumUnit,OD units,unit,
NumUnit,707,unit,
NumUnit,000,unit,
NumUnit,WBC 7.86,unit,
NumUnit,x10^9/l(9.1%),unit,billion per liter
NumUnit,cells/cumm,unit,
NumUnit,WBC 5.58,unit,
NumUnit,/48 Hip Score,unit,
NumUnit,pmol/8.(10*8){RBCs},unit,
NumUnit,mg/nmol creat,unit,
NumUnit,WBC 7.46,unit,
NumUnit,pmol/h/mg{Hb},unit,
NumUnit,1-2/day,unit,
NumUnit,WBC 6.51,unit,
NumUnit,Ferritin level low,unit,
NumUnit,weeks & 3 days,unit,
NumUnit,@ 10 mins,unit,
NumUnit,x10^9/l(7.4%),unit,billion per liter
NumUnit,WBC 7.71,unit,
NumUnit,l/mth,unit,
NumUnit,1mg/1mg/2mg,unit,
NumUnit,pcmol/L,unit,
NumUnit,Cigarettes: 10/day f,unit,
NumUnit,814,unit,
NumUnit,mmol(Ca)/mmol(Creat),unit,
NumUnit,WBC 4.10,unit,
NumUnit,% risk over 10 years,unit,percent
NumUnit,UML/24,unit,
NumUnit,<RESULTS CONTINUED ON NEXT PAGE>,unit,
NumUnit,685,unit,
NumUnit,bottles/day,unit,
NumUnit,social drinker,unit,
NumUnit,x10^9/l(5.7%),unit,billion per liter
NumUnit,WBC 8.23,unit,
NumUnit,attempts in year,unit,
NumUnit,/3 days,unit,
NumUnit,Days off work last 12m,unit,
NumUnit,mm in 1 ho,unit,
NumUnit,10/9 l(28),unit,billion per liter
NumUnit,Lab. test result borderline,unit,
NumUnit,mmol/litres,unit,millimole per liter
NumUnit,per millilitre,unit,
NumUnit,WBC 5.08,unit,
NumUnit,WBC 7.23,unit,
NumUnit,10/9 l(58),unit,billion per liter
NumUnit,WBC 4.15,unit,
NumUnit,x10^9/l(10.5%),unit,billion per liter
NumUnit,WBC 7.66,unit,
NumUnit,U/mnth,unit,
NumUnit,WBC 7.43,unit,
NumUnit,WBC 5.70,unit,
NumUnit,gm / 24hr,unit,
NumUnit,WBC 6.08,unit,
NumUnit,week +6,unit,
NumUnit,/ 24,unit,
NumUnit,10*6/ejac,unit,
NumUnit,],unit,
NumUnit,6.1,unit,
NumUnit,WBC 5.28,unit,
NumUnit,01-Apr,unit,
NumUnit,times/week 7,unit,
NumUnit,exp = 0.85 - 1.45,unit,
NumUnit,glasses/monthly,unit,
NumUnit,mIU/lHI,unit,
NumUnit,ng TDP/gm Hb,unit,
NumUnit,750,unit,
NumUnit,x10^9/l(3.8%),unit,billion per liter
NumUnit,864,unit,
NumUnit,Hepatitis B surface antibody level,unit,
NumUnit,RF titre,unit,
NumUnit,rollies/day,unit,
NumUnit,week +3,unit,
NumUnit,0,unit,
NumUnit,U/yr,unit,
NumUnit,809,unit,
NumUnit,mmol/g(dry wt),unit,
NumUnit,WBC 5.73,unit,
NumUnit,Adrenaln/Creatinine,unit,
NumUnit,V/V,unit,
NumUnit,WBC 6.77,unit,
NumUnit,Enzymes/specific proteins NOS,unit,
NumUnit,20015,unit,
NumUnit,variable,unit,
NumUnit,Days In hospital (diabetes),unit,
NumUnit,x10^9/l(3.5%),unit,billion per liter
NumUnit,Blood electrolyte levels,unit,
NumUnit,800,unit,
NumUnit,10/9 l(12),unit,billion per liter
NumUnit,Blood bicarbonate level,unit,
NumUnit,Scor,unit,
NumUnit,Serum creatinine abnormal,unit,
NumUnit,WBC 7.73,unit,
NumUnit,nmol/gHb/hour,unit,
NumUnit,752,unit,
NumUnit,oz.,unit,
NumUnit,WBC 6.74,unit,
NumUnit,WBC 7.30,unit,
NumUnit,x 10^9 / litre,unit,
NumUnit,/95,unit,
NumUnit,WBC 6.47,unit,
NumUnit,gramms,unit,
NumUnit,Time of Day,unit,
NumUnit,WBC 6.98,unit,
NumUnit,PCRN,unit,
NumUnit,WBC 9.13,unit,
NumUnit,mls.,unit,
NumUnit,On scale 1-5,unit,
NumUnit,Total Cholesterol (m.mol/L),unit,
NumUnit,WBC 4.71,unit,
NumUnit,PUS/cmm,unit,
NumUnit,Leucopenia,unit,
NumUnit,%Liveieexcluding,unit,percent
NumUnit,Nucleated red blood cell count,unit,
NumUnit,Amniotic fluid cholinesterase,unit,
NumUnit,WBC 6.99,unit,
NumUnit,1035,unit,
NumUnit,GRADE 0-6 (0=N,unit,
NumUnit,WBC 8.44,unit,
NumUnit,Immunoglobulins normal,unit,
NumUnit,WBC 4.51,unit,
NumUnit,WBC 7.62,unit,
NumUnit,nm/mL/mn,unit,
NumUnit,CHADS2 Score 0/6: Pa,unit,
NumUnit,u/m,unit,
NumUnit,CHADS2-VASc Score 5/,unit,
NumUnit,mmool/l,unit,
NumUnit,quartly,unit,
NumUnit,gram per week,unit,
NumUnit,MCL,unit,
NumUnit,x10^9/l(56.1%),unit,billion per liter
NumUnit,WBC 8.56,unit,
NumUnit,g/sq cm,unit,
NumUnit,/day15,unit,
NumUnit,x10^9/l(2.2%),unit,billion per liter
NumUnit,% of total weight,unit,percent
NumUnit,/g tobacco per week,unit,
NumUnit,Haematology test not needed,unit,
NumUnit,Thyroglobulin autoantibodies,unit,
NumUnit,10/9 l(13),unit,billion per liter
NumUnit,WBC 5.68,unit,
NumUnit,umol/l/h,unit,
NumUnit,MCH - borderline low,unit,
NumUnit,WBC 5.32,unit,
NumUnit,WBC 7.63,unit,
NumUnit,WBC 7.38,unit,
NumUnit,Blood urea/renal function,unit,
NumUnit,ol/mol,unit,
NumUnit,micro/L,unit,
NumUnit,801,unit,
NumUnit,mL/m/l,unit,
NumUnit,5/6mg alt days,unit,
NumUnit,865,unit,
NumUnit,/day10,unit,
NumUnit,WBC 5.37,unit,
NumUnit,WBC 8.77,unit,
NumUnit,six months,unit,
NumUnit,E.U./dL,unit,
NumUnit,Sputum examination NOS,unit,
NumUnit,913,unit,
NumUnit,WBC 6.11,unit,
NumUnit,WBC 7.42,unit,
NumUnit,WBC 4.07,unit,
NumUnit,786,unit,
NumUnit,WBC 6.94,unit,
NumUnit,WBC 9.69,unit,
NumUnit,WBC 5.48,unit,
NumUnit,WBC 5.60,unit,
NumUnit,U/ year,unit,
NumUnit,WBC 5.80,unit,
NumUnit,WBC 5.29,unit,
NumUnit,02-Mar,unit,
NumUnit,Blood carbon monoxide level,unit,
NumUnit,WBC 7.19,unit,
NumUnit,(a) U/mL,unit,
NumUnit,x10^9/l(5.9%),unit,billion per liter
NumUnit,/day roll ups,unit,
NumUnit,2-4 times per month,unit,
NumUnit,Peak flow percent,unit,
NumUnit,10g,unit,
NumUnit,7 days,unit,
NumUnit,10*3 IU/mL,unit,
NumUnit,Sample: organism isolated,unit,
NumUnit,yrs ago,unit,
NumUnit,Urine dipstick for blood,unit,
NumUnit,825,unit,
NumUnit,poor,unit,
NumUnit,WBC 6.95,unit,
NumUnit,WBC 5.23,unit,
NumUnit,week +1,unit,
NumUnit,TNP,unit,
NumUnit,mmol/sp,unit,
NumUnit,Sm antibody level,unit,
NumUnit,alt,unit,
NumUnit,Me&MyCOPD,unit,
NumUnit,WBC 6.20,unit,
NumUnit,Toxoplasma IgM antibody level,unit,
NumUnit,WBC 7.40,unit,
NumUnit,Urine oxalate,unit,
NumUnit,On scale of 1 to 5,unit,
NumUnit,6 month,unit,
NumUnit,mmol/24 hr.,unit,millimole per 24 hours
NumUnit,Sco,unit,
NumUnit,rollups/week,unit,
NumUnit,U/3 monthly,unit,
NumUnit,10/9 l(86%),unit,billion per liter
NumUnit,beats,unit,
NumUnit,Iron absorption,unit,
NumUnit,WBC 7.76,unit,
NumUnit,mcg/1,unit,
NumUnit,897,unit,
NumUnit,pouch,unit,
NumUnit,873,unit,
NumUnit,(hh mm),unit,
NumUnit,x10^9/l(9.3%),unit,billion per liter
NumUnit,mPas at 25C.,unit,
NumUnit,819,unit,
NumUnit,Days off/month,unit,
NumUnit,mmopl/L,unit,
NumUnit,mg/:,unit,
NumUnit,1039,unit,
NumUnit,o/week,unit,
NumUnit,(15-Wks),unit,
NumUnit,pmol/8x10e8 RC,unit,
NumUnit,669,unit,
NumUnit,2 weekly,unit,
NumUnit,709,unit,
NumUnit,2 hour post-prand blood gluc,unit,
NumUnit,854,unit,
NumUnit,Days Since Last Visit,unit,
NumUnit,ddays,unit,
NumUnit,Creatinine clearance test,unit,
NumUnit,g%,unit,percent
NumUnit,989,unit,
NumUnit,/31,unit,score
NumUnit,WBC 7.06,unit,
NumUnit,WBC 8.58,unit,
NumUnit,6months,unit,
NumUnit,AstraZeneca,unit,
NumUnit,umol/coll.,unit,
NumUnit,umol/L(56-127),unit,
NumUnit,(a)kU/L,unit,
NumUnit,out of 10,unit,
NumUnit,779,unit,
NumUnit,Serum paraprotein level,unit,
NumUnit,(2.0,unit,
NumUnit,standard,unit,
NumUnit,x 10/L,unit,
NumUnit,666,unit,
NumUnit,944,unit,
NumUnit,gm%,unit,percent
NumUnit,9/day,unit,
NumUnit,3months,unit,
NumUnit,Chlamydia antigen ELISA positive,unit,
NumUnit,10*8 iu/ml,unit,
NumUnit,WBC 6.19,unit,
NumUnit,cm2,unit,
NumUnit,4...,unit,
NumUnit,Not applicable,unit,
NumUnit,WBC 4.42,unit,
NumUnit,1.x10^9/L,unit,billion per liter
NumUnit,ug/24hr,unit,
NumUnit,every other month,unit,
NumUnit,time/day,unit,
NumUnit,WBC 7.74,unit,
NumUnit,1031,unit,
NumUnit,Udl,unit,
NumUnit,mL/min/sa,unit,
NumUnit,day +,unit,
NumUnit,10/9 l(55),unit,billion per liter
NumUnit,attacks/6m,unit,
NumUnit,0.7,unit,
NumUnit,exp = 215 - 435,unit,
NumUnit,2 week,unit,
NumUnit,pints a week,unit,
NumUnit,cop./ml,unit,
NumUnit,WBC 4.81,unit,
NumUnit,WBC 7.60,unit,
NumUnit,/every 2 weeks,unit,
NumUnit,20/25,unit,
NumUnit,ml/min normalized,unit,
NumUnit,20 day,unit,
NumUnit,686,unit,
NumUnit,30 U/week,unit,
NumUnit,830,unit,
NumUnit,WBC 5.76,unit,
NumUnit,Urine urobilinogen test,unit,
NumUnit,WBC 8.20,unit,
NumUnit,No. weeks in last year,unit,
NumUnit,4...   Day,unit,
NumUnit,2021,unit,
NumUnit,4.9,unit,
NumUnit,WBC 6.25,unit,
NumUnit,international unit,unit,
NumUnit,/pack years,unit,
NumUnit,Rh negative Du positive,unit,
NumUnit,m/Pa?'s,unit,
NumUnit,WBC 7.25,unit,
NumUnit,WBC 7.11,unit,
NumUnit,Smokes,unit,
NumUnit,years.months,unit,
NumUnit,million ml,unit,
NumUnit,0.25,unit,
NumUnit,WBC 5.69,unit,
NumUnit,x10^9/l(2.9%),unit,billion per liter
NumUnit,715,unit,
NumUnit,807,unit,
NumUnit,WBC 7.92,unit,
NumUnit,WBC 4.97,unit,
NumUnit,Req,unit,
NumUnit,U/mthly,unit,
NumUnit,sec/sec,unit,
NumUnit,I.V./ml,unit,
NumUnit,754,unit,
NumUnit,Hmg/L,unit,
NumUnit,924,unit,
NumUnit,12g/week,unit,
NumUnit,grams tobacco/week,unit,
NumUnit,ug.L,unit,
NumUnit,x10^9/l(6.7%),unit,billion per liter
NumUnit,WBC 5.64,unit,
NumUnit,roll ups per week,unit,
NumUnit,Ear swab culture positive,unit,
NumUnit,730,unit,
NumUnit,mmols/litre,unit,millimole per liter
NumUnit,WBC 7.84,unit,
NumUnit,U/ 2 weeks,unit,
NumUnit,WBC 7.15,unit,
NumUnit,WBC 8.85,unit,
NumUnit,Fastin,unit,
NumUnit,*10^5/ml,unit,
NumUnit,2023,unit,
NumUnit,999,unit,
NumUnit,GPCOG,unit,
NumUnit,WBC 5.16,unit,
NumUnit,1098,unit,
NumUnit,x10^9/l(2.7%),unit,billion per liter
NumUnit,CPMS ID42053,unit,
NumUnit,mugs/day,unit,
NumUnit,799,unit,
NumUnit,WBC 7.16,unit,
NumUnit,18.5,unit,
NumUnit,849,unit,
NumUnit,0,unit,
NumUnit,Sweat test,unit,
NumUnit,WBC 5.46,unit,
NumUnit,822,unit,
NumUnit,Protein electrophor. abnormal,unit,
NumUnit,/per month,unit,
NumUnit,773,unit,
NumUnit,WBC 4.58,unit,
NumUnit,2.5,unit,
NumUnit,mnth,unit,
NumUnit,N Scale,unit,
NumUnit,deg F,unit,
NumUnit,umonth,unit,
NumUnit,WBC 7.61,unit,
NumUnit,`%,unit,percent
NumUnit,times/weeK 3,unit,
NumUnit,off past month,unit,
NumUnit,936,unit,
NumUnit,05-Oct,unit,
NumUnit,grm,unit,
NumUnit,1MG/1MG/2MG ALT,unit,
NumUnit,g/weekly,unit,
NumUnit,WBC 5.63,unit,
NumUnit,PUFFS/MONTH,unit,
NumUnit,WBC 6.85,unit,
NumUnit,WBC 8.49,unit,
NumUnit,xxxxxxx,unit,
NumUnit,g/3 weeks,unit,
NumUnit,H pg,unit,
NumUnit,daya,unit,
NumUnit,839,unit,
NumUnit,x10^9/l(4.1%),unit,billion per liter
NumUnit,782,unit,
NumUnit,70 beats/min,unit,heartbeat
NumUnit,ng /l,unit,
NumUnit,umol/mol Cr.,unit,
NumUnit,WBC 6.32,unit,
NumUnit,988,unit,
NumUnit,mins/secs,unit,
NumUnit,Haemoglobin not estimated,unit,
NumUnit,Integer,unit,
NumUnit,ÃÂ°C,unit,
NumUnit,sd over 35yo,unit,
NumUnit,U/2months,unit,
NumUnit,U/L 25 oC,unit,
NumUnit,size in wks,unit,
NumUnit,l after 1 second,unit,
NumUnit,896,unit,
NumUnit,/gram week,unit,
NumUnit,WBC 7.26,unit,
NumUnit,WBC 4.64,unit,
NumUnit,10/9 l(59),unit,billion per liter
NumUnit,years/old,unit,
NumUnit,10/9 l(25),unit,billion per liter
NumUnit,Urine microscopy: crystals,unit,
NumUnit,x10^9/l(4.5%),unit,billion per liter
NumUnit,every 3 months,unit,
NumUnit,Chr disease - drug resistance,unit,
NumUnit,Â£,unit,
NumUnit,%Nonprogressive,unit,percent
NumUnit,7.5,unit,
NumUnit,718,unit,
NumUnit,nmol/mmol(crea),unit,
NumUnit,/cm,unit,
NumUnit,6.3,unit,
NumUnit,5 day,unit,
NumUnit,ug Hb/Faeces.,unit,
NumUnit,time collected,unit,
NumUnit,WBC 7.02,unit,
NumUnit,GLASS,unit,
NumUnit,20/week,unit,
NumUnit,times/qtr,unit,
NumUnit,mmol/mol(creat),unit,
NumUnit,HZA115150,unit,
NumUnit,grams/wk.,unit,
NumUnit,mmo/mol,unit,
NumUnit,% Sluggish progressive,unit,percent
NumUnit,90%,unit,percent
NumUnit,seasonal,unit,
NumUnit,1-10 (10=worse possible),unit,
NumUnit,SLA,unit,
NumUnit,%Sluggishprogressi,unit,percent
NumUnit,pmol/min/hr,unit,
NumUnit,Serum pregnancy test NOS,unit,
NumUnit,x10^9/l(9.6%),unit,billion per liter
